_id,deviceId,ts,sampleCount,temp.avg,temp.min,temp.max,temp.last,humidity.avg,humidity.min,humidity.max,humidity.last,sound.avg,sound.max,sound.last,sound.event,comfort.avg,comfort.last,motion.samplesActive,motion.durationMs,light.avg,light.last,soundHist.QUIET,soundHist.LIGHT_ACTIVITY,soundHist.RESTLESS,soundHist.CRYING,lastRaw.temperature,lastRaw.humidity,lastRaw.sound_level,lastRaw.sound_event,lastRaw.motion,lastRaw.motion_duration,lastRaw.light,lastRaw.comfort
69eb7883d60a223606360a2e,ESP32_GREENHOUSE_01,2026-04-24T14:04:51.611Z,15,31.34,31.1,31.7,31.7,62,62,62,62,357.7,935,144,Restless,46.9,54,0,0,337,337,0,0,0,1,31.7,62,144,Quiet,0,0,337,54
69eb78a1d60a223606360a3a,ESP32_GREENHOUSE_01,2026-04-24T14:05:21.615Z,14,31.42,31,31.9,31.9,62,62,62,62,292.9,474,149,CRYING,49,53,0,0,337,337,0,0,0,5,31.9,62,149,Quiet,0,0,337,53
69eb78bfd60a223606360a44,ESP32_GREENHOUSE_01,2026-04-24T14:05:51.624Z,15,31.48,31.2,31.9,31.4,62,62,62,62,265.5,580,228,Quiet,49.9,52,0,0,337,337,0,0,0,1,31.4,62,228,Light Activity,0,0,337,52
69eb78ddd60a223606360a4b,ESP32_GREENHOUSE_01,2026-04-24T14:06:21.633Z,15,31.43,31,31.9,31.3,62,62,62,62,254.1,591,180,Quiet,50.7,54,0,0,337,337,0,0,0,0,31.3,62,180,Quiet,0,0,337,54
69eb78fbd60a223606360a54,ESP32_GREENHOUSE_01,2026-04-24T14:06:51.648Z,15,31.45,31,31.9,31.6,62,62,62,62,219.9,556,196,Quiet,51.7,52,0,0,337,337,0,0,0,1,31.6,62,196,Quiet,0,0,337,52
69eb7919d60a223606360a59,ESP32_GREENHOUSE_01,2026-04-24T14:07:21.656Z,15,31.49,31,31.9,31,62,62,62,62,158.8,369,245,Quiet,54.2,52,0,0,337,337,0,0,0,0,31,62,245,Light Activity,0,0,337,52
69eb7937d60a223606360a66,ESP32_GREENHOUSE_01,2026-04-24T14:07:51.663Z,15,31.45,31.1,31.9,31.7,61.87,61,62,62,302.5,1023,177,Quiet,48.7,53,0,0,337,337,0,0,0,1,31.7,62,177,Quiet,0,0,337,53
69eb7955d60a223606360a73,ESP32_GREENHOUSE_01,2026-04-24T14:08:21.680Z,15,31.47,31,31.9,31.1,62,62,62,62,251.7,438,200,Quiet,50.6,54,0,0,337.1,337,0,0,0,0,31.1,62,200,Quiet,0,0,337,54
69eb7973d60a223606360a79,ESP32_GREENHOUSE_01,2026-04-24T14:08:51.690Z,14,31.42,31,31.9,31.2,61.86,61,62,62,192.2,320,149,Quiet,53.1,55,0,0,337,337,0,0,0,1,31.2,62,149,Quiet,0,0,337,55
69eb7991d60a223606360a84,ESP32_GREENHOUSE_01,2026-04-24T14:09:21.695Z,15,31.46,31,31.9,31,61.47,61,62,61,305.6,1023,170,Quiet,48.7,56,0,0,337,337,0,0,0,0,31,61,170,Quiet,0,0,337,56
69eb79afd60a223606360a8c,ESP32_GREENHOUSE_01,2026-04-24T14:09:51.696Z,15,31.43,31,31.9,31.3,62,62,62,62,238,381,205,Quiet,51.2,53,0,0,337,337,0,0,0,3,31.3,62,205,Quiet,0,0,337,53
69eb79cdd60a223606360a99,ESP32_GREENHOUSE_01,2026-04-24T14:10:21.707Z,15,31.61,31,31.9,31.9,61.73,61,62,61,262.4,514,169,Quiet,49.8,53,0,0,337,337,0,0,0,2,31.9,61,169,Quiet,0,0,337,53
69eb79ebd60a223606360aa0,ESP32_GREENHOUSE_01,2026-04-24T14:10:51.712Z,15,31.46,31,31.8,31,62,62,62,62,285.7,890,230,CRYING,49.3,53,0,0,335.6,333,0,0,0,10,31,62,230,Light Activity,0,0,333,53
69eb7a09d60a223606360aab,ESP32_GREENHOUSE_01,2026-04-24T14:11:21.714Z,15,31.39,31,31.9,31.8,62,62,62,62,336.1,1023,160,CRYING,47.4,53,0,0,337,337,0,0,0,7,31.8,62,160,Quiet,0,0,337,53
69ec82a065abc16ec863735b,ESP32_GREENHOUSE_01,2026-04-25T09:00:16.735Z,14,34.46,34,34.9,34.6,44,44,44,44,95.2,118,91,CRYING,57.6,58,0,0,407.6,408,0,0,0,14,34.6,44,91,CRYING,0,0,408,58
69ec82be65abc16ec863735c,ESP32_GREENHOUSE_01,2026-04-25T09:00:46.745Z,15,34.47,34,34.9,34.2,43.53,43,44,43,162.4,1023,119,CRYING,54.6,56,0,0,405.9,408,0,0,0,15,34.2,43,119,CRYING,0,0,408,56
69ec82dc65abc16ec863735d,ESP32_GREENHOUSE_01,2026-04-25T09:01:16.746Z,15,34.47,34.1,34.9,34.1,43.2,43,44,43,163.9,508,140,CRYING,54.3,55,0,0,405.3,404,0,0,0,15,34.1,43,140,CRYING,0,0,404,55
69ec82fa65abc16ec863735e,ESP32_GREENHOUSE_01,2026-04-25T09:01:46.748Z,15,34.45,34.1,34.9,34.9,43,43,43,43,112.9,186,80,CRYING,56.1,57,0,0,407.1,409,0,0,0,15,34.9,43,80,CRYING,0,0,409,57
69ec831865abc16ec863735f,ESP32_GREENHOUSE_01,2026-04-25T09:02:16.750Z,15,34.49,34.1,34.9,34.2,43,43,43,43,87.5,103,103,CRYING,57.3,57,0,0,406.5,406,0,0,0,15,34.2,43,103,CRYING,0,0,406,57
69ec833665abc16ec8637360,ESP32_GREENHOUSE_01,2026-04-25T09:02:46.756Z,15,34.48,34,34.9,34.9,43,43,43,43,85.3,109,99,CRYING,57.3,57,0,0,403.7,409,0,0,0,15,34.9,43,99,CRYING,0,0,409,57
69ec835465abc16ec8637361,ESP32_GREENHOUSE_01,2026-04-25T09:03:16.763Z,15,34.5,34,34.9,34.7,43,43,43,43,97.9,123,63,CRYING,56.8,58,0,0,405.7,409,0,0,0,15,34.7,43,63,CRYING,0,0,409,58
69ec837265abc16ec8637362,ESP32_GREENHOUSE_01,2026-04-25T09:03:46.763Z,15,34.43,34,34.9,34,43,43,43,43,79.7,116,75,CRYING,57.5,58,0,0,406.4,406,0,0,0,15,34,43,75,CRYING,0,0,406,58
69ec839065abc16ec8637363,ESP32_GREENHOUSE_01,2026-04-25T09:04:16.767Z,14,34.51,34,34.9,34.1,43,43,43,43,88.2,113,113,CRYING,57.4,56,0,0,408.1,411,0,0,0,14,34.1,43,113,CRYING,0,0,411,56
69ec83ae65abc16ec8637364,ESP32_GREENHOUSE_01,2026-04-25T09:04:46.774Z,15,34.39,34,34.8,34.8,43,43,43,43,94.3,226,78,CRYING,56.9,58,0,0,408.6,411,0,0,0,15,34.8,43,78,CRYING,0,0,411,58
69ec83cc65abc16ec8637365,ESP32_GREENHOUSE_01,2026-04-25T09:05:16.781Z,15,34.39,34,34.8,34.5,43,43,43,43,78.1,97,86,CRYING,57.5,57,0,0,411.7,412,0,0,0,15,34.5,43,86,CRYING,0,0,412,57
69ec83ea65abc16ec8637366,ESP32_GREENHOUSE_01,2026-04-25T09:05:46.793Z,15,34.52,34,34.9,34.7,42.87,42,43,43,77.3,98,73,CRYING,57.6,58,0,0,411.7,412,0,0,0,15,34.7,43,73,CRYING,0,0,412,58
69ec840865abc16ec8637367,ESP32_GREENHOUSE_01,2026-04-25T09:06:16.803Z,15,34.51,34,34.9,34.5,42.8,42,43,43,76.9,94,72,CRYING,57.5,58,0,0,411,411,0,0,0,15,34.5,43,72,CRYING,0,0,411,58
69ec842665abc16ec8637368,ESP32_GREENHOUSE_01,2026-04-25T09:06:46.817Z,15,34.42,34,34.9,34.9,42.4,42,43,42,71.1,83,78,CRYING,57.5,57,0,0,409.9,408,0,0,0,15,34.9,42,78,CRYING,0,0,408,57
69ec844465abc16ec8637369,ESP32_GREENHOUSE_01,2026-04-25T09:07:16.825Z,15,34.57,34.1,34.9,34.5,42.07,42,43,42,75.6,100,67,CRYING,57.1,57,0,0,407.6,409,0,0,0,15,34.5,42,67,CRYING,0,0,409,57
69ec846265abc16ec863736a,ESP32_GREENHOUSE_01,2026-04-25T09:07:46.826Z,15,34.47,34,34.9,34.2,42,42,42,42,76.3,89,55,CRYING,57.1,58,0,0,408.5,408,0,0,0,15,34.2,42,55,CRYING,0,0,408,58
69ec848065abc16ec863736b,ESP32_GREENHOUSE_01,2026-04-25T09:08:16.833Z,14,34.46,34.1,34.9,34.2,42,42,42,42,75.1,111,81,CRYING,57.1,57,0,0,407.6,407,0,0,0,14,34.2,42,81,CRYING,0,0,407,57
69ec849e65abc16ec863736c,ESP32_GREENHOUSE_01,2026-04-25T09:08:46.835Z,15,34.42,34,34.8,34.1,42.07,42,43,42,82.2,105,71,CRYING,56.7,57,0,0,407.3,407,0,0,0,15,34.1,42,71,CRYING,0,0,407,57
69ec84bc65abc16ec863736d,ESP32_GREENHOUSE_01,2026-04-25T09:09:16.850Z,15,34.37,34,34.8,34.4,42.13,42,43,43,85.6,118,69,CRYING,56.7,58,0,0,405.7,405,0,0,0,15,34.4,43,69,CRYING,0,0,405,58
69ec84da65abc16ec863736e,ESP32_GREENHOUSE_01,2026-04-25T09:09:46.854Z,15,34.33,34,34.8,34,42.4,42,43,43,80.9,106,81,CRYING,57,57,0,0,404.7,405,0,0,0,15,34,43,81,CRYING,0,0,405,57
69ec84f865abc16ec863736f,ESP32_GREENHOUSE_01,2026-04-25T09:10:16.858Z,15,34.43,34,34.8,34.7,42.07,42,43,42,82.3,107,78,CRYING,56.8,57,0,0,404.1,404,0,0,0,15,34.7,42,78,CRYING,0,0,404,57
69ec851665abc16ec8637370,ESP32_GREENHOUSE_01,2026-04-25T09:10:46.868Z,15,34.59,34,34.9,34.6,42,42,42,42,70.8,91,91,CRYING,57.1,56,0,0,403.9,405,0,0,0,15,34.6,42,91,CRYING,0,0,405,56
69ec853465abc16ec8637371,ESP32_GREENHOUSE_01,2026-04-25T09:11:16.874Z,15,34.41,34,34.9,34.5,42,42,42,42,78.7,116,83,CRYING,56.9,57,0,0,405.4,404,0,0,0,15,34.5,42,83,CRYING,0,0,404,57
69ec855265abc16ec8637372,ESP32_GREENHOUSE_01,2026-04-25T09:11:46.881Z,15,34.51,34,34.9,34.8,42,42,42,42,82.1,112,59,CRYING,56.9,58,0,0,409.9,419,0,0,0,15,34.8,42,59,CRYING,0,0,419,58
69ec857065abc16ec8637373,ESP32_GREENHOUSE_01,2026-04-25T09:12:16.885Z,14,34.54,34.1,34.9,34.8,42,42,42,42,79.8,102,87,CRYING,56.9,57,0,0,418,417,0,0,0,14,34.8,42,87,CRYING,0,0,417,57
69ec858e65abc16ec8637374,ESP32_GREENHOUSE_01,2026-04-25T09:12:46.888Z,15,34.51,34,34.9,34.5,42,42,42,42,77.8,108,72,CRYING,56.9,57,0,0,416.3,416,0,0,0,15,34.5,42,72,CRYING,0,0,416,57
69ec85ac65abc16ec8637375,ESP32_GREENHOUSE_01,2026-04-25T09:13:16.889Z,15,34.43,34,34.8,34,42,42,42,42,72.6,90,59,CRYING,57.1,58,0,0,415.2,413,0,0,0,15,34,42,59,CRYING,0,0,413,58
69ec85ca65abc16ec8637376,ESP32_GREENHOUSE_01,2026-04-25T09:13:46.898Z,15,34.45,34.1,34.9,34.2,42,42,42,42,74.9,100,71,CRYING,56.9,57,0,0,414.5,414,0,0,0,15,34.2,42,71,CRYING,0,0,414,57
69ec85e865abc16ec8637377,ESP32_GREENHOUSE_01,2026-04-25T09:14:16.904Z,15,34.37,34,34.9,34.3,42,42,42,42,73.7,87,61,CRYING,57.1,58,0,0,413.7,413,0,0,0,15,34.3,42,61,CRYING,0,0,413,58
69ec860665abc16ec8637378,ESP32_GREENHOUSE_01,2026-04-25T09:14:46.909Z,15,34.53,34,34.9,34.7,42,42,42,42,77.2,92,58,CRYING,57.1,58,0,0,413.7,414,0,0,0,15,34.7,42,58,CRYING,0,0,414,58
69ec862465abc16ec8637379,ESP32_GREENHOUSE_01,2026-04-25T09:15:16.918Z,15,34.47,34,34.9,34.4,42,42,42,42,79.1,107,71,CRYING,56.9,57,0,0,414.3,414,0,0,0,15,34.4,42,71,CRYING,0,0,414,57
69ec864265abc16ec863737a,ESP32_GREENHOUSE_01,2026-04-25T09:15:46.923Z,15,34.43,34.1,34.9,34.7,42,42,42,42,80.1,100,76,CRYING,56.9,57,0,0,406.1,404,0,0,0,15,34.7,42,76,CRYING,0,0,404,57
69ec866065abc16ec863737b,ESP32_GREENHOUSE_01,2026-04-25T09:16:16.936Z,14,34.44,34.1,34.9,34.2,42,42,42,42,76.6,104,60,CRYING,57,58,0,0,403.4,402,0,0,0,14,34.2,42,60,CRYING,0,0,402,58
69ec867e65abc16ec863737c,ESP32_GREENHOUSE_01,2026-04-25T09:16:46.947Z,15,34.45,34,34.8,34,42,42,42,42,84.1,115,69,CRYING,56.9,57,0,0,400.6,402,0,0,0,15,34,42,69,CRYING,0,0,402,57
69ec869c65abc16ec863737d,ESP32_GREENHOUSE_01,2026-04-25T09:17:16.947Z,15,34.46,34.1,34.9,34.6,43,43,43,43,58.4,84,35,CRYING,58.4,59,0,0,401.9,401,0,0,0,15,34.6,43,35,CRYING,0,0,401,59
69ec86ba65abc16ec863737e,ESP32_GREENHOUSE_01,2026-04-25T09:17:46.950Z,15,34.49,34,34.9,34.7,43,43,43,43,50.1,107,55,CRYING,58.7,58,0,0,400.7,401,0,0,0,15,34.7,43,55,CRYING,0,0,401,58
69ec86d865abc16ec863737f,ESP32_GREENHOUSE_01,2026-04-25T09:18:16.962Z,15,34.41,34,34.9,34.5,43,43,43,43,42.7,77,28,CRYING,59,60,0,0,399.7,400,0,0,0,15,34.5,43,28,CRYING,0,0,400,60
69ec86f665abc16ec8637380,ESP32_GREENHOUSE_01,2026-04-25T09:18:46.965Z,15,34.61,34.1,34.9,34.2,43,43,43,43,41.5,71,39,CRYING,58.9,59,0,0,399.5,399,0,0,0,15,34.2,43,39,CRYING,0,0,399,59
69ec871465abc16ec8637381,ESP32_GREENHOUSE_01,2026-04-25T09:19:16.965Z,15,34.38,34,34.9,34.6,43,43,43,43,37.4,59,43,CRYING,59,59,0,0,399.2,400,0,0,0,15,34.6,43,43,CRYING,0,0,400,59
69ec873265abc16ec8637382,ESP32_GREENHOUSE_01,2026-04-25T09:19:46.976Z,15,34.52,34,34.9,34.4,43,43,43,43,43.6,67,52,CRYING,58.9,59,0,0,398.9,398,0,0,0,15,34.4,43,52,CRYING,0,0,398,59
69ec875065abc16ec8637383,ESP32_GREENHOUSE_01,2026-04-25T09:20:16.976Z,14,34.46,34,34.9,34.1,43,43,43,43,38.6,52,51,CRYING,59.1,59,0,0,398.5,398,0,0,0,14,34.1,43,51,CRYING,0,0,398,59
69ec876e65abc16ec8637384,ESP32_GREENHOUSE_01,2026-04-25T09:20:46.991Z,15,34.39,34,34.9,34.4,43,43,43,43,46.5,62,54,CRYING,58.9,59,0,0,399.6,400,0,0,0,15,34.4,43,54,CRYING,0,0,400,59
69ec878c65abc16ec8637385,ESP32_GREENHOUSE_01,2026-04-25T09:21:16.996Z,15,34.45,34,34.9,34.7,43,43,43,43,36.1,55,55,CRYING,59.1,58,0,0,399.8,399,0,0,0,15,34.7,43,55,CRYING,0,0,399,58
69ec87ab65abc16ec8637386,ESP32_GREENHOUSE_01,2026-04-25T09:21:47.004Z,15,34.48,34,34.9,34.3,43.33,43,44,43,41.8,60,39,CRYING,59.1,59,0,0,400,400,0,0,0,15,34.3,43,39,CRYING,0,0,400,59
69ec87c965abc16ec8637387,ESP32_GREENHOUSE_01,2026-04-25T09:22:17.006Z,15,34.57,34.3,34.9,34.7,43.73,43,44,44,39,64,42,CRYING,59.6,60,0,0,400.1,400,0,0,0,15,34.7,44,42,CRYING,0,0,400,60
69ec87e765abc16ec8637388,ESP32_GREENHOUSE_01,2026-04-25T09:22:47.017Z,15,34.37,34.1,34.7,34.2,44,44,44,44,38.4,51,39,CRYING,59.8,60,0,0,399.8,400,0,0,0,15,34.2,44,39,CRYING,0,0,400,60
69ec880565abc16ec8637389,ESP32_GREENHOUSE_01,2026-04-25T09:23:17.019Z,15,34.44,34,34.9,34.4,44,44,44,44,39.9,73,54,CRYING,59.7,59,0,0,399.3,399,0,0,0,15,34.4,44,54,CRYING,0,0,399,59
69ec882365abc16ec863738a,ESP32_GREENHOUSE_01,2026-04-25T09:23:47.020Z,14,34.41,34,34.9,34.8,43.93,43,44,44,46.9,88,57,CRYING,59.4,59,0,0,397.9,398,0,0,0,14,34.8,44,57,CRYING,0,0,398,59
69ec884165abc16ec863738b,ESP32_GREENHOUSE_01,2026-04-25T09:24:17.024Z,15,34.49,34,34.9,34.9,44,44,44,44,48.5,103,43,CRYING,59.5,60,0,0,397.3,397,0,0,0,15,34.9,44,43,CRYING,0,0,397,60
69ec885f65abc16ec863738c,ESP32_GREENHOUSE_01,2026-04-25T09:24:47.039Z,15,34.41,34,34.9,34.7,43.67,43,44,44,50.3,107,37,CRYING,59.1,60,0,0,395.7,395,0,0,0,15,34.7,44,37,CRYING,0,0,395,60
69ec887d65abc16ec863738d,ESP32_GREENHOUSE_01,2026-04-25T09:25:17.043Z,15,34.47,34,34.9,34.4,44,44,44,44,48.3,70,49,CRYING,59.4,59,0,0,393.5,393,0,0,0,15,34.4,44,49,CRYING,0,0,393,59
69ec889b65abc16ec8637392,ESP32_GREENHOUSE_01,2026-04-25T09:25:47.056Z,15,34.51,34,34.9,34.3,43.6,43,44,43,46.1,59,50,CRYING,59.3,59,0,0,392.9,393,0,0,0,7,34.3,43,50,Light Activity,0,0,393,59
69ec88b965abc16ec863739c,ESP32_GREENHOUSE_01,2026-04-25T09:26:17.064Z,15,34.47,34,34.9,34.3,43,43,43,43,45.1,73,27,Quiet,58.9,60,0,0,391.7,391,0,0,0,0,34.3,43,27,Quiet,0,0,391,60
69ec88d765abc16ec86373a7,ESP32_GREENHOUSE_01,2026-04-25T09:26:47.070Z,15,34.39,34,34.9,34.9,43,43,43,43,47.1,63,56,Light Activity,58.7,58,0,0,391.3,392,0,0,0,0,34.9,43,56,Light Activity,0,0,392,58
69ec88f565abc16ec86373b3,ESP32_GREENHOUSE_01,2026-04-25T09:27:17.069Z,15,34.29,34,34.6,34.2,43,43,43,43,53.1,85,61,Light Activity,58.6,58,0,0,391.6,391,0,0,0,1,34.2,43,61,Restless,0,0,391,58
69ec891365abc16ec86373bd,ESP32_GREENHOUSE_01,2026-04-25T09:27:47.077Z,14,34.49,34,34.9,34.8,43,43,43,43,56.1,73,73,Light Activity,58.4,58,0,0,391.3,391,0,0,0,0,34.8,43,73,Restless,0,0,391,58
69ec893165abc16ec86373c8,ESP32_GREENHOUSE_01,2026-04-25T09:28:17.079Z,15,34.47,34,34.8,34,43,43,43,43,58.4,136,45,Light Activity,58.4,59,0,0,391.5,392,0,0,0,3,34,43,45,Light Activity,0,0,392,59
69ec894f65abc16ec86373d3,ESP32_GREENHOUSE_01,2026-04-25T09:28:47.088Z,15,34.55,34,34.9,34.5,43,43,43,43,49.3,71,45,Light Activity,58.6,59,0,0,391.1,392,0,0,0,0,34.5,43,45,Light Activity,0,0,392,59
69ec896d65abc16ec86373db,ESP32_GREENHOUSE_01,2026-04-25T09:29:17.094Z,15,34.55,34,34.9,34,43,43,43,43,41.7,55,28,Quiet,59.1,60,0,0,390.9,391,0,0,0,0,34,43,28,Quiet,0,0,391,60
69ec898b65abc16ec86373e4,ESP32_GREENHOUSE_01,2026-04-25T09:29:47.102Z,15,34.55,34.2,34.9,34.8,43,43,43,43,55.2,84,57,Light Activity,58.4,58,0,0,390.9,392,0,0,0,0,34.8,43,57,Light Activity,0,0,392,58
69ec89a965abc16ec86373ef,ESP32_GREENHOUSE_01,2026-04-25T09:30:17.106Z,15,34.33,34,34.8,34.4,43,43,43,43,52.1,100,100,Light Activity,58.7,57,0,0,390.7,391,0,0,0,1,34.4,43,100,CRYING,0,0,391,57
69ec89c765abc16ec86373f8,ESP32_GREENHOUSE_01,2026-04-25T09:30:47.113Z,15,34.45,34,34.9,34.5,43,43,43,43,54.5,101,46,Quiet,58.5,59,0,0,390.8,391,0,0,0,5,34.5,43,46,Light Activity,0,0,391,59
69ec89e565abc16ec8637401,ESP32_GREENHOUSE_01,2026-04-25T09:31:17.128Z,14,34.53,34,34.9,34.6,43,43,43,43,50.1,86,52,Quiet,58.7,59,0,0,389.7,390,0,0,0,1,34.6,43,52,Light Activity,0,0,390,59
69ec8a0365abc16ec863740a,ESP32_GREENHOUSE_01,2026-04-25T09:31:47.140Z,15,34.53,34.1,34.9,34.9,43,43,43,43,48.1,67,49,Quiet,58.7,59,0,0,389.2,389,0,0,0,0,34.9,43,49,Light Activity,0,0,389,59
69ec8a2165abc16ec8637414,ESP32_GREENHOUSE_01,2026-04-25T09:32:17.144Z,15,34.45,34,34.9,34.3,43,43,43,43,58.6,83,51,Light Activity,58.5,59,0,0,389.4,389,0,0,0,1,34.3,43,51,Light Activity,0,0,389,59
69ec8a3f65abc16ec8637420,ESP32_GREENHOUSE_01,2026-04-25T09:32:47.150Z,15,34.49,34.1,34.9,34.2,43,43,43,43,51.5,69,57,Quiet,58.5,58,0,0,389.4,389,0,0,0,1,34.2,43,57,Light Activity,0,0,389,58
69ec8a5d65abc16ec8637428,ESP32_GREENHOUSE_01,2026-04-25T09:33:17.164Z,15,34.37,34.1,34.9,34.6,43,43,43,43,42.3,59,35,Quiet,58.9,59,0,0,388.9,388,0,0,0,0,34.6,43,35,Quiet,0,0,388,59
69ec8a7b65abc16ec863742e,ESP32_GREENHOUSE_01,2026-04-25T09:33:47.178Z,15,34.51,34,34.9,34.2,43,43,43,43,34.4,47,46,Quiet,59.1,59,0,0,389,389,0,0,0,0,34.2,43,46,Light Activity,0,0,389,59
69ec8a9965abc16ec8637436,ESP32_GREENHOUSE_01,2026-04-25T09:34:17.193Z,15,34.37,34,34.7,34.6,43,43,43,43,40.6,55,42,Quiet,58.9,59,0,0,388.5,388,0,0,0,0,34.6,43,42,Quiet,0,0,388,59
69ec8ab765abc16ec8637441,ESP32_GREENHOUSE_01,2026-04-25T09:34:47.197Z,15,34.49,34.1,34.9,34.3,43,43,43,43,47.3,60,59,Light Activity,58.7,58,0,0,387.9,388,0,0,0,0,34.3,43,59,Restless,0,0,388,58
69ec8ad565abc16ec8637446,ESP32_GREENHOUSE_01,2026-04-25T09:35:17.199Z,14,34.43,34.1,34.8,34.6,43,43,43,43,36.8,49,42,Quiet,59.2,59,0,0,387.4,387,0,0,0,0,34.6,43,42,Quiet,0,0,387,59
69ec8af365abc16ec863744f,ESP32_GREENHOUSE_01,2026-04-25T09:35:47.210Z,15,34.49,34,34.9,34.7,43,43,43,43,43.9,60,53,Quiet,58.9,59,0,0,387,386,0,0,0,0,34.7,43,53,Light Activity,0,0,386,59
69ec8b1165abc16ec8637457,ESP32_GREENHOUSE_01,2026-04-25T09:36:17.213Z,15,34.51,34,34.9,34.1,43,43,43,43,47.7,60,45,Light Activity,58.8,59,0,0,386.7,387,0,0,0,0,34.1,43,45,Light Activity,0,0,387,59
69ec8b2f65abc16ec863745b,ESP32_GREENHOUSE_01,2026-04-25T09:36:47.213Z,15,34.39,34,34.9,34,43,43,43,43,37.7,57,31,Quiet,59,59,0,0,385.3,385,0,0,0,0,34,43,31,Quiet,0,0,385,59
69ec8b4d65abc16ec8637463,ESP32_GREENHOUSE_01,2026-04-25T09:37:17.219Z,15,34.54,34.2,34.9,34.4,43,43,43,43,53.4,87,62,Light Activity,58.5,58,0,0,386.1,387,0,0,0,3,34.4,43,62,Restless,0,0,387,58
69ec8b6b65abc16ec863746f,ESP32_GREENHOUSE_01,2026-04-25T09:37:47.219Z,15,34.54,34.1,34.9,34.7,43,43,43,43,53.9,80,37,Light Activity,58.5,59,0,0,387.6,388,0,0,0,3,34.7,43,37,Quiet,0,0,388,59
69ec8b8965abc16ec863747c,ESP32_GREENHOUSE_01,2026-04-25T09:38:17.225Z,15,34.39,34,34.9,34,43,43,43,43,55.4,84,47,Light Activity,58.5,59,0,0,386.9,387,0,0,0,1,34,43,47,Light Activity,0,0,387,59
69ec8ba765abc16ec8637482,ESP32_GREENHOUSE_01,2026-04-25T09:38:47.236Z,15,34.44,34.1,34.9,34.3,43,43,43,43,37.9,67,29,Quiet,59.1,59,0,0,386.9,387,0,0,0,0,34.3,43,29,Quiet,0,0,387,59
69ec8bc565abc16ec8637486,ESP32_GREENHOUSE_01,2026-04-25T09:39:17.241Z,14,34.52,34,34.9,34.9,43,43,43,43,34.5,46,45,Quiet,59.2,59,0,0,386.2,386,0,0,0,0,34.9,43,45,Light Activity,0,0,386,59
69ec8be365abc16ec863748a,ESP32_GREENHOUSE_01,2026-04-25T09:39:47.255Z,15,34.43,34,34.9,34.4,43,43,43,43,38,69,23,Quiet,59.1,60,0,0,385.8,385,0,0,0,0,34.4,43,23,Quiet,0,0,385,60
69ec8c0165abc16ec863748f,ESP32_GREENHOUSE_01,2026-04-25T09:40:17.265Z,15,34.39,34,34.9,34.2,43,43,43,43,63.1,196,48,CRYING,58.2,59,0,0,384.9,385,0,0,0,8,34.2,43,48,Light Activity,0,0,385,59
69ec8c1f65abc16ec8637499,ESP32_GREENHOUSE_01,2026-04-25T09:40:47.277Z,15,34.51,34,34.9,34.7,43,43,43,43,54.3,98,98,Light Activity,58.5,57,0,0,384.2,384,0,0,0,1,34.7,43,98,CRYING,0,0,384,57
69ec8c3d65abc16ec863749d,ESP32_GREENHOUSE_01,2026-04-25T09:41:17.276Z,15,34.59,34.2,34.9,34.7,43,43,43,43,74.8,299,44,CRYING,57.8,59,0,0,383.2,383,0,0,0,10,34.7,43,44,CRYING,0,0,383,59
69ec8c5b65abc16ec86374a3,ESP32_GREENHOUSE_01,2026-04-25T09:41:47.282Z,15,34.39,34,34.9,34.3,43,43,43,43,50.5,106,50,Quiet,58.6,59,0,0,383.5,384,0,0,0,4,34.3,43,50,Light Activity,0,0,384,59
69ec8c7965abc16ec86374ac,ESP32_GREENHOUSE_01,2026-04-25T09:42:17.288Z,15,34.53,34,34.9,34.8,43,43,43,43,38.9,67,30,Quiet,59,59,0,0,383.7,383,0,0,0,0,34.8,43,30,Quiet,0,0,383,59
69ec8c9765abc16ec86374af,ESP32_GREENHOUSE_01,2026-04-25T09:42:47.292Z,15,34.41,34,34.9,34.6,43,43,43,43,33.7,44,37,Quiet,59.3,59,0,0,383.8,383,0,0,0,0,34.6,43,37,Quiet,0,0,383,59
69ec8cb565abc16ec86374b4,ESP32_GREENHOUSE_01,2026-04-25T09:43:17.305Z,14,34.54,34,34.9,34.9,43,43,43,43,43,77,33,Quiet,58.9,59,0,0,383.7,384,0,0,0,0,34.9,43,33,Quiet,0,0,384,59
69ec8cd365abc16ec86374b9,ESP32_GREENHOUSE_01,2026-04-25T09:43:47.305Z,15,34.49,34,34.8,34.7,43,43,43,43,39.4,49,34,Quiet,59.1,59,0,0,383.5,383,0,0,0,0,34.7,43,34,Quiet,0,0,383,59
69ec8cf165abc16ec86374c4,ESP32_GREENHOUSE_01,2026-04-25T09:44:17.319Z,15,34.57,34.1,34.9,34.4,43,43,43,43,47.2,68,35,Light Activity,58.7,59,0,0,383.5,385,0,0,0,1,34.4,43,35,Quiet,0,0,385,59
69ec8d0f65abc16ec86374cf,ESP32_GREENHOUSE_01,2026-04-25T09:44:47.324Z,15,34.39,34,34.9,34.2,42.53,42,43,42,46.1,66,42,Quiet,58.5,58,0,0,384.1,384,0,0,0,0,34.2,42,42,Quiet,0,0,384,58
69ec8d2d65abc16ec86374d6,ESP32_GREENHOUSE_01,2026-04-25T09:45:17.331Z,15,34.39,34,34.8,34.5,42.8,42,43,43,40.1,51,42,Quiet,58.9,59,0,0,383.8,383,0,0,0,0,34.5,43,42,Quiet,0,0,383,59
