_id,deviceId,ts,sampleCount,temp.avg,temp.min,temp.max,temp.last,humidity.avg,humidity.min,humidity.max,humidity.last,sound.avg,sound.max,sound.last,sound.event,comfort.avg,comfort.last,motion.samplesActive,motion.durationMs,light.avg,light.last,soundHist.QUIET,soundHist.LIGHT_ACTIVITY,soundHist.RESTLESS,soundHist.CRYING,lastRaw.temperature,lastRaw.humidity,lastRaw.sound_level,lastRaw.sound_event,lastRaw.motion,lastRaw.motion_duration,lastRaw.light,lastRaw.comfort
69eb3a49899ce378bc9d44ad,ESP32_GREENHOUSE_01,2026-04-24T09:39:21.427Z,15,31.57,31.1,31.9,31.8,58.6,58,59,59,83.3,101,85,CRYING,59.1,58,0,0,387.9,388,0,0,0,15,31.8,59,85,CRYING,0,0,388,58
69eb3a67899ce378bc9d44b3,ESP32_GREENHOUSE_01,2026-04-24T09:39:51.432Z,15,31.45,31,31.9,31.1,58.2,58,59,58,82.9,110,71,CRYING,59.7,61,0,0,387.1,387,0,0,0,6,31.1,58,71,Light Activity,0,0,387,61
69eb3a85899ce378bc9d44bb,ESP32_GREENHOUSE_01,2026-04-24T09:40:21.441Z,15,31.45,31,31.9,31.6,58,58,58,58,86.9,168,75,CRYING,59.6,60,0,0,386.3,386,0,0,0,8,31.6,58,75,Restless,0,0,386,60
69eb3aa3899ce378bc9d44c5,ESP32_GREENHOUSE_01,2026-04-24T09:40:51.443Z,15,31.31,31,31.7,31.1,58,58,58,58,83.1,131,83,Restless,60.1,61,0,0,385.8,385,0,0,0,5,31.1,58,83,CRYING,0,0,385,61
69eb3ac1899ce378bc9d44cd,ESP32_GREENHOUSE_01,2026-04-24T09:41:21.446Z,15,31.39,31,31.8,31.6,58,58,58,58,82.6,118,100,CRYING,60.1,59,0,0,385,385,0,0,0,7,31.6,58,100,CRYING,0,0,385,59
69eb3adf899ce378bc9d44cf,ESP32_GREENHOUSE_01,2026-04-24T09:41:51.460Z,14,31.39,31.1,31.9,31.9,58,58,58,58,96.9,142,99,CRYING,59.3,58,0,0,384.3,384,0,0,0,13,31.9,58,99,Restless,0,0,384,58
69eb3afd899ce378bc9d44d7,ESP32_GREENHOUSE_01,2026-04-24T09:42:21.471Z,15,31.37,31,31.9,31.6,58,58,58,58,78.8,90,87,Restless,60.1,59,0,0,383.9,384,0,0,0,3,31.6,58,87,Restless,0,0,384,59
69eb3b1b899ce378bc9d44e4,ESP32_GREENHOUSE_01,2026-04-24T09:42:51.472Z,15,31.36,31,31.9,31.9,58,58,58,58,71.5,96,88,Light Activity,60.4,58,0,0,383.1,383,0,0,0,0,31.9,58,88,Restless,0,0,383,58
69eb3b39899ce378bc9d44ef,ESP32_GREENHOUSE_01,2026-04-24T09:43:21.477Z,15,31.31,31,31.9,31.9,58,58,58,58,77.3,94,73,Restless,60.3,59,0,0,383,383,0,0,0,3,31.9,58,73,CRYING,0,0,383,59
69eb3b57899ce378bc9d44fa,ESP32_GREENHOUSE_01,2026-04-24T09:43:51.486Z,15,31.43,31,31.9,31.2,58,58,58,58,77.6,99,99,Restless,59.9,60,0,0,382.6,382,0,0,0,1,31.2,58,99,Restless,0,0,382,60
69eb3b75899ce378bc9d4500,ESP32_GREENHOUSE_01,2026-04-24T09:44:21.485Z,15,31.35,31,31.8,31.1,58,58,58,58,101.5,172,92,CRYING,59.3,60,0,0,382,382,0,0,0,8,31.1,58,92,CRYING,0,0,382,60
69eb3b93899ce378bc9d4502,ESP32_GREENHOUSE_01,2026-04-24T09:44:51.487Z,15,31.5,31.1,31.9,31.1,58,58,58,58,90.3,146,67,CRYING,59.2,61,0,0,381.5,381,0,0,0,14,31.1,58,67,Light Activity,0,0,381,61
69eb3bb1899ce378bc9d4509,ESP32_GREENHOUSE_01,2026-04-24T09:45:21.500Z,14,31.43,31,31.9,31.7,58,58,58,58,72.1,91,65,Light Activity,60.4,60,0,0,381.3,381,0,0,0,0,31.7,58,65,Light Activity,0,0,381,60
69eb3bcf899ce378bc9d4513,ESP32_GREENHOUSE_01,2026-04-24T09:45:51.514Z,15,31.38,31,31.8,31.1,58,58,58,58,82.8,101,82,Restless,59.9,61,0,0,381,381,0,0,0,3,31.1,58,82,Restless,0,0,381,61
69eb3bed899ce378bc9d4515,ESP32_GREENHOUSE_01,2026-04-24T09:46:21.527Z,15,31.38,31,31.9,31.4,58,58,58,58,96.1,129,92,CRYING,59.3,59,0,0,381,381,0,0,0,13,31.4,58,92,CRYING,0,0,381,59
69eb3c0b899ce378bc9d4518,ESP32_GREENHOUSE_01,2026-04-24T09:46:51.528Z,15,31.33,31,31.7,31.5,58,58,58,58,81.9,118,78,CRYING,60.1,60,0,0,381,381,0,0,0,10,31.5,58,78,Restless,0,0,381,60
69eb3c29899ce378bc9d451f,ESP32_GREENHOUSE_01,2026-04-24T09:47:21.530Z,15,31.36,31,31.9,31.5,58,58,58,58,73.2,90,81,Restless,60.5,60,0,0,381,381,0,0,0,0,31.5,58,81,Restless,0,0,381,60
69eb3c47899ce378bc9d4526,ESP32_GREENHOUSE_01,2026-04-24T09:47:51.531Z,15,31.49,31,31.9,31.6,58,58,58,58,96.3,347,92,Restless,59.1,59,0,0,381,381,0,0,0,4,31.6,58,92,CRYING,0,0,381,59
69eb3c65899ce378bc9d4530,ESP32_GREENHOUSE_01,2026-04-24T09:48:21.545Z,15,31.39,31,31.9,31.4,57.93,57,58,58,119.7,495,73,CRYING,58.5,60,0,0,379.1,380,0,0,0,8,31.4,58,73,Restless,0,0,380,60
69eb3c83899ce378bc9d4539,ESP32_GREENHOUSE_01,2026-04-24T09:48:51.551Z,15,31.33,31,31.7,31.7,57.87,57,58,57,82.7,230,74,Light Activity,60.1,60,0,0,381.7,382,0,0,0,5,31.7,57,74,Restless,0,0,382,60
69eb3ca1899ce378bc9d4544,ESP32_GREENHOUSE_01,2026-04-24T09:49:21.566Z,14,31.41,31,31.9,31.1,57.36,57,58,57,77.1,103,85,Restless,60.4,61,0,0,381.9,382,0,0,0,0,31.1,57,85,Restless,0,0,382,61
69eb3cbf899ce378bc9d454d,ESP32_GREENHOUSE_01,2026-04-24T09:49:51.573Z,15,31.64,31,31.9,31,57,57,57,57,75.3,121,58,CRYING,60.2,63,0,0,380.6,380,0,0,0,5,31,57,58,Light Activity,0,0,380,63
69eb3cdd899ce378bc9d4553,ESP32_GREENHOUSE_01,2026-04-24T09:50:21.585Z,15,31.53,31,31.9,31.3,57,57,57,57,84.8,122,101,Light Activity,60,60,0,0,380,380,0,0,0,6,31.3,57,101,Restless,0,0,380,60
69eb3cfb899ce378bc9d4559,ESP32_GREENHOUSE_01,2026-04-24T09:50:51.588Z,15,31.54,31,31.9,31.6,57.13,57,58,57,93.3,141,86,CRYING,59.5,60,0,0,379.9,381,0,0,0,10,31.6,57,86,Restless,0,0,381,60
69eb3d19899ce378bc9d455f,ESP32_GREENHOUSE_01,2026-04-24T09:51:21.597Z,15,31.67,31.3,31.9,31.6,57.13,57,58,57,106.2,313,69,Light Activity,58.7,60,0,0,381,381,0,0,0,2,31.6,57,69,Light Activity,0,0,381,60
69eb3d37899ce378bc9d4566,ESP32_GREENHOUSE_01,2026-04-24T09:51:51.611Z,15,31.54,31,31.9,31.8,57.47,57,58,57,70.3,97,64,Light Activity,60.3,60,0,0,380.8,380,0,0,0,0,31.8,57,64,Light Activity,0,0,380,60
69eb3d55899ce378bc9d4572,ESP32_GREENHOUSE_01,2026-04-24T09:52:21.611Z,15,31.41,31,31.9,31.2,57.13,57,58,57,76.9,99,99,Light Activity,60.6,60,0,0,380,380,0,0,0,2,31.2,57,99,Restless,0,0,380,60
69eb3d73899ce378bc9d457e,ESP32_GREENHOUSE_01,2026-04-24T09:52:51.615Z,15,31.35,31,31.9,31.9,57.53,57,58,58,70.2,107,65,Light Activity,60.7,59,0,0,379.5,379,0,0,0,1,31.9,58,65,Light Activity,0,0,379,59
69eb3d91899ce378bc9d4588,ESP32_GREENHOUSE_01,2026-04-24T09:53:21.618Z,14,31.61,31.2,31.9,31.5,57.79,57,58,57,82,191,80,Restless,59.5,60,0,0,379,379,0,0,0,1,31.5,57,80,Restless,0,0,379,60
69eb3daf899ce378bc9d4591,ESP32_GREENHOUSE_01,2026-04-24T09:53:51.625Z,15,31.34,31,31.7,31,57.27,57,58,57,73.2,94,79,Restless,60.9,62,0,0,379,379,0,0,0,0,31,57,79,Restless,0,0,379,62
69eb3dcd899ce378bc9d459b,ESP32_GREENHOUSE_01,2026-04-24T09:54:21.634Z,15,31.3,31,31.8,31.8,57.13,57,58,57,79,106,80,Restless,60.7,59,0,0,378.8,379,0,0,0,1,31.8,57,80,Restless,0,0,379,59
69eb3deb899ce378bc9d45a3,ESP32_GREENHOUSE_01,2026-04-24T09:54:51.640Z,15,31.53,31,31.9,31.9,57,57,57,57,73.1,107,80,Light Activity,60.4,59,0,0,378.2,378,0,0,0,1,31.9,57,80,Restless,0,0,378,59
69eb3e09899ce378bc9d45ae,ESP32_GREENHOUSE_01,2026-04-24T09:55:21.651Z,15,31.54,31,31.9,31.8,57,57,57,57,80.7,110,95,Restless,60.3,59,0,0,378,378,0,0,0,2,31.8,57,95,Restless,0,0,378,59
69eb3e27899ce378bc9d45b9,ESP32_GREENHOUSE_01,2026-04-24T09:55:51.666Z,15,31.27,31,31.9,31.1,57,57,57,57,77.4,114,77,Restless,61.1,62,0,0,377.3,377,0,0,0,4,31.1,57,77,Restless,0,0,377,62
69eb3e45899ce378bc9d45c4,ESP32_GREENHOUSE_01,2026-04-24T09:56:21.682Z,15,31.61,31,31.9,31.3,57,57,57,57,68.4,78,66,Light Activity,60.4,61,0,0,376.9,376,0,0,0,1,31.3,57,66,CRYING,0,0,376,61
69eb3e63899ce378bc9d45ca,ESP32_GREENHOUSE_01,2026-04-24T09:56:51.688Z,14,31.34,31,31.9,31.5,57,57,57,57,80.7,217,71,Light Activity,60.7,61,0,0,376,376,0,0,0,3,31.5,57,71,Light Activity,0,0,376,61
69eb3e81899ce378bc9d45d1,ESP32_GREENHOUSE_01,2026-04-24T09:57:21.688Z,15,31.42,31,31.9,31.8,57,57,57,57,70.1,84,67,Light Activity,61.1,60,0,0,375.8,375,0,0,0,0,31.8,57,67,Light Activity,0,0,375,60
69eb3e9f899ce378bc9d45da,ESP32_GREENHOUSE_01,2026-04-24T09:57:51.690Z,15,31.45,31,31.9,31.8,57,57,57,57,80.5,111,72,Restless,60.5,60,0,0,375.5,375,0,0,0,2,31.8,57,72,Light Activity,0,0,375,60
69eb3ebd899ce378bc9d45e3,ESP32_GREENHOUSE_01,2026-04-24T09:58:21.705Z,15,31.47,31,31.9,31.8,57,57,57,57,92.3,265,57,Restless,59.9,60,0,0,375.1,375,0,0,0,2,31.8,57,57,Light Activity,0,0,375,60
69eb3edb899ce378bc9d45f0,ESP32_GREENHOUSE_01,2026-04-24T09:58:51.709Z,15,31.38,31,31.9,31.6,57,57,57,57,86.3,124,84,CRYING,60.3,60,0,0,374.9,375,0,0,0,6,31.6,57,84,Restless,0,0,375,60
69eb3ef9899ce378bc9d45f7,ESP32_GREENHOUSE_01,2026-04-24T09:59:21.722Z,15,31.53,31,31.9,31,57,57,57,57,83.8,160,68,Restless,60.1,62,0,0,374.2,374,0,0,0,1,31,57,68,Light Activity,0,0,374,62
69eb3f17899ce378bc9d45fe,ESP32_GREENHOUSE_01,2026-04-24T09:59:51.736Z,15,31.53,31,31.9,31.4,57,57,57,57,70.6,91,64,Light Activity,60.6,61,0,0,374.5,375,0,0,0,0,31.4,57,64,Light Activity,0,0,375,61
69eb3f35899ce378bc9d4603,ESP32_GREENHOUSE_01,2026-04-24T10:00:21.740Z,15,31.59,31,31.9,31.3,57,57,57,57,65.7,92,66,Light Activity,60.3,61,0,0,374.5,375,0,0,0,0,31.3,57,66,Light Activity,0,0,375,61
69eb3f53899ce378bc9d460b,ESP32_GREENHOUSE_01,2026-04-24T10:00:51.751Z,14,31.46,31,31.9,31.6,57,57,57,57,79.1,98,69,Restless,60.4,60,0,0,375.2,376,0,0,0,2,31.6,57,69,Light Activity,0,0,376,60
69eb3f71899ce378bc9d4616,ESP32_GREENHOUSE_01,2026-04-24T10:01:21.764Z,15,31.3,31,31.9,31.3,57,57,57,57,75.7,99,67,Light Activity,61.1,61,0,0,376.7,376,0,0,0,3,31.3,57,67,Light Activity,0,0,376,61
69eb3f8f899ce378bc9d461e,ESP32_GREENHOUSE_01,2026-04-24T10:01:51.778Z,15,31.61,31.1,31.9,31.6,57,57,57,57,74.4,101,78,Light Activity,60.1,60,0,0,375.2,375,0,0,0,1,31.6,57,78,Restless,0,0,375,60
69eb3fad899ce378bc9d4628,ESP32_GREENHOUSE_01,2026-04-24T10:02:21.789Z,15,31.6,31,31.9,31.9,56.8,56,57,56,76.1,89,89,Restless,60.2,59,0,0,375,375,0,0,0,2,31.9,56,89,Restless,0,0,375,59
69eb3fcb899ce378bc9d4632,ESP32_GREENHOUSE_01,2026-04-24T10:02:51.798Z,15,31.4,31.1,31.9,31.5,56.07,56,57,56,88.5,147,132,CRYING,60.9,59,0,0,375.3,376,0,0,0,7,31.5,56,132,CRYING,0,0,376,59
69eb3fe9899ce378bc9d463a,ESP32_GREENHOUSE_01,2026-04-24T10:03:21.806Z,15,31.32,31,31.7,31.3,56,56,56,56,85.1,133,76,CRYING,61.2,62,0,0,376.5,377,0,0,0,8,31.3,56,76,Restless,0,0,377,62
69eb4007899ce378bc9d4645,ESP32_GREENHOUSE_01,2026-04-24T10:03:51.819Z,15,31.38,31,31.9,31.9,56,56,56,56,79.2,114,71,Light Activity,61.1,60,0,0,377.6,378,0,0,0,2,31.9,56,71,Light Activity,0,0,378,60
69eb4025899ce378bc9d464b,ESP32_GREENHOUSE_01,2026-04-24T10:04:21.822Z,14,31.42,31,31.9,31.4,56,56,56,56,82.7,105,68,Restless,61.1,62,0,0,378.1,379,0,0,0,1,31.4,56,68,Light Activity,0,0,379,62
69eb4043899ce378bc9d4654,ESP32_GREENHOUSE_01,2026-04-24T10:04:51.832Z,15,31.43,31,31.8,31.6,56,56,56,56,70.7,102,69,Light Activity,61.5,61,0,0,378,377,0,0,0,0,31.6,56,69,Light Activity,0,0,377,61
69eb4061899ce378bc9d465b,ESP32_GREENHOUSE_01,2026-04-24T10:05:21.839Z,15,31.53,31,31.9,31.2,56,56,56,56,77.3,104,66,Restless,60.8,62,0,0,377.2,378,0,0,0,1,31.2,56,66,Light Activity,0,0,378,62
69eb407f899ce378bc9d4665,ESP32_GREENHOUSE_01,2026-04-24T10:05:51.854Z,15,31.34,31,31.9,31.2,56,56,56,56,79,91,69,Restless,61.4,62,0,0,378.4,379,0,0,0,3,31.2,56,69,Light Activity,0,0,379,62
69eb409d899ce378bc9d4670,ESP32_GREENHOUSE_01,2026-04-24T10:06:21.860Z,15,31.41,31,31.9,31.9,56,56,56,56,76.2,99,99,Restless,61.4,59,0,0,381.2,382,0,0,0,1,31.9,56,99,Restless,0,0,382,59
69eb40bb899ce378bc9d4678,ESP32_GREENHOUSE_01,2026-04-24T10:06:51.867Z,15,31.45,31,31.9,31.2,56,56,56,56,80.9,260,61,Light Activity,61.1,63,0,0,382.7,384,0,0,0,0,31.2,56,61,Light Activity,0,0,384,63
69eb40d9899ce378bc9d4680,ESP32_GREENHOUSE_01,2026-04-24T10:07:21.877Z,15,31.58,31,31.9,31.8,56,56,56,56,78.9,99,86,Restless,60.6,60,0,0,383.2,383,0,0,0,0,31.8,56,86,Restless,0,0,383,60
69eb40f7899ce378bc9d468a,ESP32_GREENHOUSE_01,2026-04-24T10:07:51.881Z,15,31.55,31,31.9,31.8,56.73,56,57,57,81.8,148,59,Restless,60.2,60,0,0,382,383,0,0,0,1,31.8,57,59,Light Activity,0,0,383,60
69eb4115899ce378bc9d4694,ESP32_GREENHOUSE_01,2026-04-24T10:08:21.890Z,14,31.63,31,31.9,31.9,57,57,57,57,78.5,184,60,Light Activity,60.1,60,0,0,385.1,386,0,0,0,1,31.9,57,60,Light Activity,0,0,386,60
69eb4133899ce378bc9d469e,ESP32_GREENHOUSE_01,2026-04-24T10:08:51.906Z,15,31.39,31,31.7,31.7,56.4,56,57,56,83.2,154,110,Restless,60.7,59,0,0,386.8,386,0,0,0,2,31.7,56,110,Restless,0,0,386,59
69eb4151899ce378bc9d46a5,ESP32_GREENHOUSE_01,2026-04-24T10:09:21.914Z,15,31.29,31,31.9,31.1,56,56,56,56,89.3,136,103,CRYING,61.2,61,0,0,386.9,388,0,0,0,8,31.1,56,103,Restless,0,0,388,61
69eb416f899ce378bc9d46ae,ESP32_GREENHOUSE_01,2026-04-24T10:09:51.920Z,12,31.37,31,31.7,31.7,56,56,56,56,73.8,95,71,Light Activity,61.6,61,0,0,388,388,0,0,0,1,31.7,56,71,Light Activity,0,0,388,61
69eb418d899ce378bc9d46b7,ESP32_GREENHOUSE_01,2026-04-24T10:10:21.921Z,18,31.47,31,31.9,31.3,56,56,56,56,76.1,97,70,Restless,61.2,62,0,0,387.3,387,0,0,0,0,31.3,56,70,Light Activity,0,0,387,62
69eb41ab899ce378bc9d46c1,ESP32_GREENHOUSE_01,2026-04-24T10:10:51.921Z,15,31.41,31,31.9,31.6,56,56,56,56,78,94,78,Restless,61.3,61,0,0,387.4,388,0,0,0,1,31.6,56,78,Restless,0,0,388,61
69eb41c9899ce378bc9d46ca,ESP32_GREENHOUSE_01,2026-04-24T10:11:21.931Z,15,31.48,31,31.8,31.3,56.67,56,57,57,95.8,316,62,Restless,59.9,62,0,0,388.1,388,0,0,0,3,31.3,57,62,Light Activity,0,0,388,62
69eb41e7899ce378bc9d46d4,ESP32_GREENHOUSE_01,2026-04-24T10:11:51.941Z,15,31.39,31,31.9,31.4,56.67,56,57,56,75.1,103,103,Restless,61,60,0,0,388.4,388,0,0,0,0,31.4,56,103,Restless,0,0,388,60
69eb4205899ce378bc9d46da,ESP32_GREENHOUSE_01,2026-04-24T10:12:21.941Z,14,31.45,31.1,31.9,31.2,56,56,56,56,90.1,177,61,CRYING,60.7,63,0,0,389,389,0,0,0,9,31.2,56,61,Light Activity,0,0,389,63
69eb4223899ce378bc9d46df,ESP32_GREENHOUSE_01,2026-04-24T10:12:51.947Z,15,31.48,31,31.9,31.2,56,56,56,56,95.7,143,106,CRYING,60.5,61,0,0,388.7,388,0,0,0,10,31.2,56,106,CRYING,0,0,388,61
69eb4241899ce378bc9d46e7,ESP32_GREENHOUSE_01,2026-04-24T10:13:21.953Z,15,31.41,31,31.9,31.3,56,56,56,56,97.4,229,73,CRYING,60.5,62,0,0,388.4,389,0,0,0,11,31.3,56,73,CRYING,0,0,389,62
69eb425f899ce378bc9d46e8,ESP32_GREENHOUSE_01,2026-04-24T10:13:51.958Z,15,31.54,31.1,31.9,31.1,56,56,56,56,107.1,234,126,CRYING,59.7,60,0,0,388.1,388,0,0,0,15,31.1,56,126,CRYING,0,0,388,60
69eb427d899ce378bc9d46e9,ESP32_GREENHOUSE_01,2026-04-24T10:14:21.960Z,15,31.35,31,31.7,31.4,56,56,56,56,101.5,224,88,CRYING,60.6,61,0,0,386.3,386,0,0,0,15,31.4,56,88,CRYING,0,0,386,61
69eb429b899ce378bc9d46ea,ESP32_GREENHOUSE_01,2026-04-24T10:14:51.974Z,15,31.45,31,31.9,31.5,56,56,56,56,112.3,239,84,CRYING,59.8,61,0,0,390,393,0,0,0,15,31.5,56,84,CRYING,0,0,393,61
69eb42b9899ce378bc9d46eb,ESP32_GREENHOUSE_01,2026-04-24T10:15:21.986Z,15,31.44,31,31.9,31.7,56,56,56,56,135.7,489,73,CRYING,58.9,61,0,0,390.5,387,0,0,0,15,31.7,56,73,CRYING,0,0,387,61
69eb42d7899ce378bc9d46ec,ESP32_GREENHOUSE_01,2026-04-24T10:15:51.999Z,14,31.5,31.1,31.9,31.1,56,56,56,56,121.3,202,127,CRYING,59.2,60,0,0,385.5,385,0,0,0,14,31.1,56,127,CRYING,0,0,385,60
69eb42f6899ce378bc9d46ed,ESP32_GREENHOUSE_01,2026-04-24T10:16:22.003Z,15,31.46,31,31.9,31.9,56,56,56,56,124.5,258,139,CRYING,59.3,57,0,0,386,388,0,0,0,15,31.9,56,139,CRYING,0,0,388,57
69eb4314899ce378bc9d46ee,ESP32_GREENHOUSE_01,2026-04-24T10:16:52.005Z,15,31.42,31,31.8,31.1,56,56,56,56,261.9,1023,1023,CRYING,54.1,25,0,0,387.8,388,0,0,0,15,31.1,56,1023,CRYING,0,0,388,25
69eb4332899ce378bc9d46ef,ESP32_GREENHOUSE_01,2026-04-24T10:17:22.007Z,15,31.46,31,31.9,31,56,56,56,56,204.5,1023,156,CRYING,56.1,59,0,0,386.1,384,0,0,0,15,31,56,156,CRYING,0,0,384,59
69eb4350899ce378bc9d46f0,ESP32_GREENHOUSE_01,2026-04-24T10:17:52.016Z,15,31.54,31.1,31.9,31.5,56,56,56,56,111.3,206,74,CRYING,59.6,61,0,0,380.5,375,0,0,0,15,31.5,56,74,CRYING,0,0,375,61
69eb436e899ce378bc9d46f1,ESP32_GREENHOUSE_01,2026-04-24T10:18:22.027Z,15,31.35,31,31.7,31.5,56,56,56,56,84.7,113,81,CRYING,61.2,61,0,0,372.7,372,0,0,0,15,31.5,56,81,CRYING,0,0,372,61
69eb438c899ce378bc9d46f2,ESP32_GREENHOUSE_01,2026-04-24T10:18:52.037Z,15,31.39,31,31.9,31.7,56,56,56,56,100.3,150,76,CRYING,60.5,61,0,0,371,370,0,0,0,15,31.7,56,76,CRYING,0,0,370,61
69eb43aa899ce378bc9d46f3,ESP32_GREENHOUSE_01,2026-04-24T10:19:22.038Z,15,31.33,31,31.9,31,56,56,56,56,133.5,399,399,CRYING,59.3,50,0,0,369.3,369,0,0,0,15,31,56,399,CRYING,0,0,369,50
69eb43c8899ce378bc9d46f4,ESP32_GREENHOUSE_01,2026-04-24T10:19:52.050Z,14,31.4,31,31.9,31.9,56,56,56,56,111.6,233,117,CRYING,59.8,58,0,0,369.6,370,0,0,0,14,31.9,56,117,CRYING,0,0,370,58
69eb43e6899ce378bc9d46f5,ESP32_GREENHOUSE_01,2026-04-24T10:20:22.063Z,15,31.48,31,31.9,31.7,56,56,56,56,107.5,142,137,CRYING,59.9,58,0,0,369.5,369,0,0,0,15,31.7,56,137,CRYING,0,0,369,58
69eb4404899ce378bc9d46f6,ESP32_GREENHOUSE_01,2026-04-24T10:20:52.066Z,15,31.35,31,31.8,31.2,56,56,56,56,165.2,376,251,CRYING,58.1,55,0,0,368.6,368,0,0,0,15,31.2,56,251,CRYING,0,0,368,55
69eb4422899ce378bc9d46f7,ESP32_GREENHOUSE_01,2026-04-24T10:21:22.071Z,15,31.36,31,31.8,31,56,56,56,56,126.4,225,106,CRYING,59.5,61,0,0,365.8,365,0,0,0,15,31,56,106,CRYING,0,0,365,61
69eb4440899ce378bc9d46f8,ESP32_GREENHOUSE_01,2026-04-24T10:21:52.076Z,15,31.35,31,31.8,31.5,56,56,56,56,86.1,125,79,CRYING,61.1,61,0,0,364.3,363,0,0,0,15,31.5,56,79,CRYING,0,0,363,61
69eb445e899ce378bc9d46f9,ESP32_GREENHOUSE_01,2026-04-24T10:22:22.089Z,15,31.38,31.1,31.9,31.5,56,56,56,56,188,1023,192,CRYING,57.1,57,0,0,361.8,361,0,0,0,15,31.5,56,192,CRYING,0,0,361,57
69eb447c899ce378bc9d46fa,ESP32_GREENHOUSE_01,2026-04-24T10:22:52.096Z,15,31.49,31.1,31.9,31.8,56,56,56,56,90.4,218,88,CRYING,60.5,60,0,0,360.8,361,0,0,0,15,31.8,56,88,CRYING,0,0,361,60
69eb449a899ce378bc9d46fb,ESP32_GREENHOUSE_01,2026-04-24T10:23:22.102Z,15,31.48,31.1,31.9,31.3,56,56,56,56,139.4,250,196,CRYING,58.9,57,0,0,362.3,364,0,0,0,15,31.3,56,196,CRYING,0,0,364,57
69eb44b8899ce378bc9d46fc,ESP32_GREENHOUSE_01,2026-04-24T10:23:52.116Z,14,31.51,31,31.9,31.2,56,56,56,56,206,1023,144,CRYING,56,59,0,0,363.5,363,0,0,0,14,31.2,56,144,CRYING,0,0,363,59
69eb44d6899ce378bc9d46fd,ESP32_GREENHOUSE_01,2026-04-24T10:24:22.118Z,15,31.42,31,31.9,31.1,56,56,56,56,154.3,277,89,CRYING,58.3,62,0,0,361.1,351,0,0,0,15,31.1,56,89,CRYING,0,0,351,62
69eb44f4899ce378bc9d46fe,ESP32_GREENHOUSE_01,2026-04-24T10:24:52.132Z,15,31.45,31.1,31.9,31.5,56,56,56,56,162.1,510,70,CRYING,57.8,61,0,0,360.3,361,0,0,0,15,31.5,56,70,CRYING,0,0,361,61
69eb4512899ce378bc9d46ff,ESP32_GREENHOUSE_01,2026-04-24T10:25:22.143Z,15,31.47,31,31.8,31.7,56,56,56,56,72,101,73,CRYING,61.2,61,0,0,361.3,362,0,0,0,15,31.7,56,73,CRYING,0,0,362,61
69eb4530899ce378bc9d4700,ESP32_GREENHOUSE_01,2026-04-24T10:25:52.147Z,15,31.48,31.2,31.9,31.8,56,56,56,56,75.2,113,86,CRYING,61.1,60,0,0,363.5,364,0,0,0,15,31.8,56,86,CRYING,0,0,364,60
69eb454e899ce378bc9d4701,ESP32_GREENHOUSE_01,2026-04-24T10:26:22.154Z,14,31.53,31,31.9,31.9,56,56,56,56,77.3,99,99,CRYING,60.9,59,0,0,364.1,365,0,0,0,14,31.9,56,99,CRYING,0,0,365,59
69eb456c899ce378bc9d4702,ESP32_GREENHOUSE_01,2026-04-24T10:26:52.155Z,16,31.44,31,31.9,31,56,56,56,56,76.6,106,68,CRYING,61.3,63,0,0,366.5,368,0,0,0,16,31,56,68,CRYING,0,0,368,63
69eb458a899ce378bc9d4703,ESP32_GREENHOUSE_01,2026-04-24T10:27:22.163Z,14,31.46,31,31.9,31.8,56,56,56,56,79.1,109,81,CRYING,61.1,60,0,0,367.4,367,0,0,0,14,31.8,56,81,CRYING,0,0,367,60
69eb45a8899ce378bc9d4704,ESP32_GREENHOUSE_01,2026-04-24T10:27:52.178Z,14,31.46,31,31.9,31.5,56,56,56,56,76.1,91,58,CRYING,61.2,62,0,0,363.1,359,0,0,0,14,31.5,56,58,CRYING,0,0,359,62
69eb45c6899ce378bc9d4705,ESP32_GREENHOUSE_01,2026-04-24T10:28:22.177Z,15,31.43,31,31.8,31.6,56,56,56,56,70.9,101,55,CRYING,61.6,62,0,0,357.3,356,0,0,0,15,31.6,56,55,CRYING,0,0,356,62
69eb45e4899ce378bc9d470b,ESP32_GREENHOUSE_01,2026-04-24T10:28:52.193Z,16,31.44,31,31.9,31.8,56,56,56,56,71.3,83,71,Light Activity,61.4,60,0,0,356.3,356,0,0,0,0,31.8,56,71,Light Activity,0,0,356,60
69eb4602899ce378bc9d4713,ESP32_GREENHOUSE_01,2026-04-24T10:29:22.204Z,15,31.42,31,31.9,31.7,56,56,56,56,72.7,95,53,Restless,61.5,61,0,0,356.1,356,0,0,0,0,31.7,56,53,Quiet,0,0,356,61
69eb4620899ce378bc9d4719,ESP32_GREENHOUSE_01,2026-04-24T10:29:52.209Z,15,31.37,31.1,31.9,31.3,56,56,56,56,75.3,103,81,Light Activity,61.4,61,0,0,356.7,357,0,0,0,1,31.3,56,81,Restless,0,0,357,61
69eb463e899ce378bc9d4721,ESP32_GREENHOUSE_01,2026-04-24T10:30:22.219Z,15,31.42,31.2,31.9,31.4,56,56,56,56,89.5,197,66,CRYING,60.8,62,0,0,356.7,357,0,0,0,9,31.4,56,66,Light Activity,0,0,357,62
69eb465c899ce378bc9d472d,ESP32_GREENHOUSE_01,2026-04-24T10:30:52.222Z,15,31.47,31,31.9,31.1,56,56,56,56,145.7,474,388,CRYING,58.5,50,0,0,357.8,359,0,0,0,7,31.1,56,388,CRYING,0,0,359,50
